0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.465746052,1.969501427,0.770558908,-0.54731235,-2.450203545,-0.76225041,1.33720672,-0.49543058,-0.81843269,0.243400766,-0.224511978,-0.458632014,-2.530172542,1.388806707,-1.326123801,-2.214031848,-2.360181653,-1.023413239,-0.636398291,-0.043564649,-0.022215657,-1.550656511,0.276944355,-1.326572953,2.151607518,0.514761729,-0.598501853,-0.627388222,0.709603695,-0.725114487,0.954286095,-0.06799062,1.209406361,0.233673416,-2.282087069,-0.548068409,-0.415429395,0.973613976,-1.834316663,-0.871686479
-0.508617873,-1.407956742,-1.107241785,-1.183845982,4.454017291,-1.067446154,1.324921679,2.007373523,0.539884708,3.060597195,-0.996156232,-1.55674511,-1.073256983,1.149265697,0.791030556,1.192820065,1.490204291,-0.272979257,0.66430802,-2.210414891,0.060244966,-0.790713315,0.947298465,4.341861005,0.385318424,2.46278379,0.878907957,-1.892386924,-1.374521035,-0.561950829,-0.397447754,2.136166649,-1.693493573,-0.89600958,3.088077717,-0.81388172,3.531582757,0.201891519,-0.193099542,-0.655852319
0.862367488,0.382244577,-0.137693451,-0.492890739,-5.100971532,-1.848568507,1.041123798,-3.202634564,-1.373645734,0.225692295,1.44765571,2.728020124,-5.46824674,-0.295272715,-0.122831472,0.384767561,-0.725577033,-2.430938747,-2.108568938,0.24859987,0.063553268,0.807162769,0.395877743,-2.267553528,1.528363839,-2.022249503,-0.664616369,-0.574335937,0.469723664,1.348903203,0.186739279,0.64152687,0.702673389,-0.56737737,-1.919834894,-0.81529718,2.373760683,0.931790275,-2.552404288,2.450159516
0.834926347,-1.083043465,0.401471383,-1.43073262,-1.885809473,-1.57516188,4.056514424,-0.085646511,1.490698906,0.404396172,1.062037482,-0.438242599,-5.706554319,0.92189049,2.898361259,0.695937342,-0.577256934,-0.112499784,-0.522685441,-0.880723035,-0.979947589,0.373877201,3.123057329,-1.469294014,-0.388573512,-0.06639462,-0.327101736,-0.782960846,1.383769377,-0.295771286,0.232213777,1.03236479,2.08809018,-0.137667041,-0.764660852,-1.216672885,3.0382724,0.623778884,-3.832106262,-0.106836428
-0.276956934,-0.643420816,-0.048729125,0.716487403,0.809269874,1.205194714,-0.225770899,-0.719423785,0.864553459,-0.443526544,1.061301101,1.092005756,-1.895065662,1.331136908,-0.8050042,0.776744731,-1.815465204,0.305572329,4.413533292,-2.082957129,0.253120557,0.924593623,0.612757847,3.668917698,1.062999036,-1.268108876,-0.397891461,-0.814589208,-1.681905095,0.656226763,1.422649758,-0.239071768,2.647309488,0.979752894,-1.494842724,2.132516786,2.307681132,2.603555291,-3.474407004,0.862692226
1.5861513,0.387394007,-0.600025702,0.205089771,2.962474724,-2.016492349,1.27250675,2.371220797,0.341042635,0.578950564,0.524706753,1.453295595,-1.019080584,-1.443790719,-2.197025551,-1.045224054,-0.860237971,-1.281753226,3.739184942,-0.817605003,-0.4209184,-0.293831682,1.68432102,4.983279996,-2.552671473,1.844806044,1.636385638,-1.498345738,-1.012037206,-5.655258121,-0.118588209,-0.411412818,5.259935318,-0.331738434,-1.284654726,-0.168850713,1.338367867,1.426391771,-4.747715185,-3.312073835
-0.200766845,1.039788313,-0.025265714,1.065801544,4.801254852,-0.915710569,-1.248159179,-1.433013063,0.414664501,0.500185951,0.179179635,0.630059785,-2.812850441,-2.601511213,-2.931953304,-1.136937803,-0.276286691,-1.576185708,2.529426059,-2.426158429,1.827215656,-1.012636691,-1.245661285,6.221307942,0.149035506,2.755633744,-0.171056101,-0.463650913,-2.940776411,-1.848659764,-0.48958494,0.241804497,-0.242973796,-0.381539554,-3.557626428,0.987896929,2.491828943,-1.076087931,-2.707463529,-0.119063254
-1.119683724,0.934202467,0.387148193,-0.877181955,-1.299818695,0.059144218,-1.640334726,-1.167969146,0.045172138,-0.578337492,1.080904135,0.194010402,5.28782952,-0.264652593,0.293956025,0.228471485,0.55269975,2.109082236,2.576482595,1.148043098,0.233149311,0.299414088,-1.162021783,1.395003152,-0.133532411,0.295708404,0.431972776,-0.348719487,0.30940959,-1.674448687,1.596807754,0.321990946,1.341796063,0.102168259,0.362412381,-0.090595664,-1.784451881,-0.076609354,-1.459559021,1.519228465
1.081018946,2.156607329,-1.174893012,-0.379534729,7.814293569,0.577013709,2.334785965,-6.296673592,1.576328881,-0.085808082,-1.849341409,-0.246563101,-7.122235762,1.140008677,1.562941212,1.08882842,-0.137785628,-0.698882841,-4.56275016,1.294059873,-0.248104724,-0.013571573,5.700315729,14.37368054,-0.014706778,0.093550365,1.417674864,-0.343329541,-4.029733894,1.821132278,-0.557253144,-1.232610071,-7.840889692,1.433147334,2.722835122,-0.062985027,-0.129752602,0.091255959,-3.276458678,-4.390435369
0.05044879,-0.428359748,-0.23777134,-1.538533489,-6.717164205,-0.217952685,1.285672838,1.211320699,0.527254019,0.740808283,-0.703953156,0.270592264,4.849880976,0.603260675,-2.761879844,-1.016359007,0.172404008,0.127511157,4.131180991,0.146770582,0.578437422,-0.711700139,-1.682215616,0.034557847,2.647161404,-0.606015025,-1.170363878,-1.058635898,3.533408434,4.14986742,0.743950514,0.596772109,-2.796329292,1.161506022,0.131657531,0.642249665,-1.822030147,-0.866569443,-1.377150273,2.429093972
0.428948699,-0.36742735,-0.147678809,0.80494307,5.43617834,-1.416451836,2.033002144,3.739008207,-1.835793331,-0.759720175,-1.632844335,1.254571001,-2.859230819,-2.892708222,1.057292188,-1.108183926,0.82199642,-1.114265313,1.374407147,-1.312344339,0.14130972,0.092196702,1.506763826,4.262088062,0.055792463,0.062847905,-0.261805539,0.706627765,-0.948773494,1.351146967,0.795046677,0.511152791,-3.844137428,0.501956904,2.247486743,-0.330631492,4.594290436,-0.938541638,-1.310735712,0.756982176
0.314785307,1.698207561,0.67236408,-0.785444205,2.513048188,0.556270709,2.257730853,0.161250428,-0.406797151,-0.046063756,0.395698185,-0.161588592,-6.554225118,0.782803892,-0.947680206,0.349684102,1.09678348,-0.831174962,-1.287777274,-0.141380394,0.291322179,-0.830134579,3.981674549,6.207546045,0.652628608,0.014293011,-1.913971641,-1.138295877,-1.060658332,2.728037686,-1.264837893,-0.823658201,-1.280651378,0.733967782,2.372697424,-1.046284391,4.375731806,-0.049042017,-0.650016413,-2.665123833
-0.618872963,-0.42326501,0.062835154,-0.326879019,-6.68870124,0.393831404,2.136453188,1.117605173,-0.143733488,1.553386246,1.111474845,-1.182603198,4.884241862,-0.321395906,-0.084749971,1.274140787,-0.851131338,1.161367854,0.359176907,0.541163758,1.535954253,0.664099399,-5.619028501,-3.521250474,1.11409153,-0.587731985,0.261641769,0.579532631,1.450207807,1.527994046,1.890795701,-0.055838372,-2.739216229,-0.834336108,2.227082041,0.594097095,1.421422803,1.005705849,-0.191918396,1.515234127
0.677704053,1.163065944,-0.533916615,-0.139548806,-0.498880378,-1.744229502,1.704080279,-2.348894892,-0.060521326,0.8235837,1.137267477,-1.069765342,-2.468867565,1.633313786,-1.435713521,-1.224866573,-0.527249634,2.515530443,2.822858493,-0.060858186,1.036385992,1.717302784,-1.14937788,2.283710209,-0.868615303,-0.591412854,1.239215587,0.759425982,-2.468730965,-0.472780577,-1.052254083,0.997181771,0.814494626,1.441627322,-1.984526361,1.222286259,0.093333938,-0.257589073,-3.299385409,-0.579782925
0.446340775,1.783877984,1.224725031,0.095146246,10.62485102,0.199588849,-3.29500187,-2.043055972,1.266946404,-1.349777556,-0.995109076,-1.205789428,-12.77165453,0.379980268,-5.773144492,-0.047017758,-0.218661904,2.2567812,-1.74369492,-1.523417497,-1.745887625,-1.063504985,3.861681896,6.81953408,-0.020181564,1.256114901,0.161703531,-0.000325579,-5.989694021,-2.003281026,0.694088684,2.55566013,-2.70225697,0.43384484,-1.714379585,0.424595513,3.610232981,-0.755008488,2.068011759,3.66489522
-1.007131266,0.620848521,-1.665825978,1.349760883,0.074505957,-1.48830664,-0.484430782,-2.236481189,-1.406085979,0.231368461,-0.555223324,-0.106980271,1.670922448,-0.68780845,-0.581357078,1.264759825,-1.691748515,-0.10115307,1.129029956,1.156881096,-0.278304759,-0.200309035,-1.082908117,3.981676414,-1.23085721,-0.402653249,0.515225682,0.15883746,-0.881223327,-0.841575298,-1.299314943,-1.085748274,-0.569779529,0.371209449,-0.228538045,1.300880836,-0.088514973,0.688732418,-2.070588313,-0.096137765
-1.043207883,-0.133085778,-1.370501062,-0.540290933,9.517397336,-0.310997814,-3.030596654,2.208344957,0.630599886,0.659927277,0.276416069,0.569743282,0.287014108,1.602311164,0.382130879,0.325168527,0.704781221,-1.586681806,2.104416815,-0.45311275,-0.686659165,-0.250644776,1.366364851,2.650652696,-0.763429376,0.596235502,-0.043597209,0.017044971,-1.859582715,-2.627367004,0.709367808,0.832581868,-1.306246678,-1.082895312,-1.299563263,1.155252127,-0.900345275,0.323622293,1.295962423,1.874061779
0.676222355,0.984015948,0.886963766,0.291041769,2.506576102,-0.171369982,0.764799459,2.712344367,1.135128948,2.359315166,0.704573663,-0.137179686,-0.564475515,-0.32220597,0.240283376,1.109442465,0.270334684,-0.505924347,-0.351387263,1.464484106,-0.272436682,-0.572438546,2.058405567,3.638515308,-0.210928694,1.370876855,-0.541801541,-2.431402401,0.725382217,1.378706123,1.28421745,-1.303980667,-2.625802167,0.752809347,2.802195885,1.271899672,2.568515061,-0.719049308,-0.054192233,-0.162960514
-0.034507153,-0.673638031,0.794278038,2.142888443,-0.229063809,1.353943344,1.175289338,-1.595159827,-0.742110762,0.169306957,0.002423103,0.292566686,-4.453109805,-0.368049482,-3.418927407,-0.173067624,1.006477427,0.049437903,3.071278623,1.825073324,-1.951734259,-0.829296265,4.675682713,8.998128251,0.2942759,-0.854643517,-0.245649117,-1.302134872,0.31007913,6.804135171,0.433071182,0.301045115,-2.202568702,0.594059135,-0.865476168,-0.174172176,0.310461318,0.832242031,-3.175480877,-1.516390093
-0.722023038,1.280760036,-2.004228722,-0.411442281,-0.854652499,0.88160893,2.894517736,-3.112366116,0.649714968,-0.32225032,-2.495713347,1.038445617,-7.280372632,0.064831006,-2.67261129,-0.949624518,0.469742024,-0.401763238,0.041633799,0.175904171,-0.032684598,0.023508451,-0.877862644,-1.490806528,-1.360839805,-0.882450151,-0.885994899,-0.272357354,-3.379550504,-2.13401529,-0.482672038,-1.26709517,0.970548874,-0.160876997,-3.867468035,-1.319327607,-1.355067696,0.959087342,-2.416401197,-1.1303755
1.167674712,1.814488073,-0.5822816,-0.833032696,3.72742132,2.354016405,2.052038509,0.314458453,0.293926366,0.26352878,0.790319202,-0.162024229,-5.094637701,0.221648678,1.776872407,-0.410951113,-0.199871694,-0.650993187,4.198050149,2.07846093,1.316131042,0.317151108,3.420618624,2.125316998,-0.766180767,-0.259451511,-0.12119235,-1.074593045,-2.510227406,2.321877475,-0.446698963,-2.094097083,0.276388735,-0.357742573,0.211470931,0.929441358,1.075148534,-0.945444817,-2.131739167,1.375636403
0.117129216,0.7276445,0.885121806,-1.026676661,6.945786916,-0.66682119,3.518447654,3.055636146,0.853410494,0.342489398,0.407656086,0.010416334,-5.671652844,0.609598488,-1.06278334,1.151194342,-0.062795579,-0.536696872,0.041408115,0.915068841,0.6516715,1.136307807,-0.043145434,1.102156239,-0.342226332,0.891914672,-0.338820797,0.605745589,-2.065594467,-3.734995574,-3.379193682,0.190829556,-2.057914758,-0.531040981,-3.163861178,0.127862734,0.82911594,-0.413529562,-1.57124786,-3.291861237
0.147776065,-0.668585818,0.388690426,-0.523361557,-1.531201001,-1.736033911,2.791010339,1.501563659,0.156044907,1.824647439,-0.975903875,-0.603641806,-5.438598384,1.454036556,-1.376241579,-1.520235536,1.739714972,1.423410235,-0.285028059,0.476888043,-2.606054439,1.221811577,0.972575509,-0.72389299,-2.065225543,-1.60859196,2.007446568,0.499635633,1.068295756,2.280754807,0.474496552,-0.000524066,-1.830385486,0.178571726,-0.925101678,0.446561013,3.169883564,0.18599946,-1.200157393,0.968464907
0.47520493,0.004855596,-0.980600166,-1.001735136,-2.841029526,0.867019781,1.53885405,-1.831524105,-1.276794602,-1.167801,1.12537307,-0.668625601,-2.328749731,0.948703178,-2.992300892,-0.603973112,0.34984852,0.464329374,-1.816883553,0.692835719,0.005507111,0.797261789,0.922988343,-0.282074892,1.117898505,0.821102334,-0.376518869,0.342961974,0.692408294,-2.968535122,-0.375842124,0.3542072,-0.073451346,-0.503093819,1.56973162,0.081720063,-0.22867864,-0.809249104,1.46004076,1.08679181
-0.673053756,-0.397673534,0.685490296,-1.154653557,7.549552513,0.630069267,1.838654441,4.050860976,1.377334721,-1.360023233,-0.231054495,-0.033265127,-3.905812858,1.156468008,0.392639746,0.616972905,-0.423140445,0.282723245,-0.184458337,0.191170647,0.220465577,-1.807031131,2.982025115,6.289406952,1.211380149,-0.106105212,-0.437552297,-0.407745838,-0.926041521,-1.483281025,-1.096529727,-1.090939142,-3.579590843,-2.116210069,1.919693729,-0.260216031,4.322469603,2.046248848,-2.233328084,-0.508387742
-1.572324944,0.925171836,-0.327078395,-0.481561809,-1.152728478,2.242335508,0.211393939,2.373993985,-0.045490273,0.316495901,-1.395011825,0.560478314,-0.586719197,0.230875554,-1.067197965,1.595931366,-0.46512758,0.998746027,-1.541453365,-0.770828594,-1.097763405,-0.78399196,-3.336936076,-2.73336525,-0.264996471,0.993017121,1.346269059,1.825609329,-1.880361224,0.240319271,0.075434812,-0.093911321,1.117755206,-2.116204006,0.125129153,-1.024290719,1.920310631,-0.360865203,-0.034902156,-2.435163769
-1.126472015,-1.031094718,0.997316315,0.274582727,-5.058214022,-1.670282591,0.688990561,-0.412066877,0.652621987,-0.873194704,1.027936461,0.838973523,1.696960703,-0.951607185,0.297519583,-0.366180742,-1.337451234,-0.2105562,0.797304112,1.691714591,-0.259323603,1.880317122,0.069692433,-3.024068649,-0.439541211,0.401893137,-0.85100676,-1.870288532,2.011698342,2.138827017,-0.728397076,-0.979917257,1.02623347,-1.37386721,1.226259419,0.492345448,-0.735488925,0.031606569,1.040879788,1.359812715
0.150014723,-1.556630946,0.120182753,-0.308504403,0.866703045,0.188562851,-1.447151137,-1.73322207,1.161223352,-2.035172334,-1.489349064,-0.451639626,3.187121039,-0.615764768,-0.750056688,-1.070547698,2.639492216,0.269215907,0.707267402,0.13700652,1.001639025,-0.276206849,0.032412149,4.085221244,-0.254332548,0.604869464,-1.214322031,-0.150927687,0.898726374,1.001809985,-1.009097012,0.477362902,-1.930383523,1.250074213,3.284184611,0.676092031,1.519224395,0.057465813,4.043203347,1.390785436
0.847137234,-0.693410512,-1.380479123,-1.416555947,6.837085816,0.396826843,-2.840296399,-0.558272013,0.044827183,-0.473295198,0.620792183,0.649488703,2.859665344,3.737422552,-0.397037852,-1.808590863,-0.738618583,0.160181499,1.072702819,-0.754726373,-1.39901772,0.936915575,0.292854306,8.090919804,0.015293005,0.254792029,-2.530311546,0.939150071,-2.716034494,-2.682231409,0.077272065,2.662322468,-1.408944409,-0.798839287,0.690487979,0.600871215,-0.90030519,-1.067587407,-1.600288784,-1.175357091
1.188266571,-1.036974962,0.293032745,0.595980006,4.940352699,-0.26199416,1.511820302,7.130097428,0.205445722,1.342800426,-0.053355331,1.253321589,-4.651605985,1.159319496,-0.929029106,-1.530215508,1.711267268,0.079034317,1.359184687,0.216002513,-1.106419624,-0.431101667,1.80544411,1.201425388,0.265057038,1.065534066,0.308405774,0.509933622,-2.068493904,0.355358454,-1.363096606,-0.752581767,1.698003085,-1.378806693,-2.437939635,0.46566917,1.342774592,-0.402551096,-4.997200658,-4.565940202
-1.074276658,1.060283784,0.977023544,1.564229622,-1.258173101,-0.766795142,5.84702021,1.671761309,-0.693927642,-0.309209872,1.283849677,0.744008046,-8.262287953,-1.236023412,-0.367318607,-0.6790158,-0.053355158,-1.446139136,0.694779807,-0.094632515,0.270157141,-2.040230723,5.294596343,1.866595558,0.751990176,-0.375382504,-0.150961142,0.232900087,0.862012633,2.551485548,-1.091226245,0.023838886,0.334658092,-1.216210524,2.331785918,0.578286125,3.955062391,1.152927145,-1.825358342,-1.297283398
0.446295936,1.454926886,0.885640397,0.46597366,-1.216577235,0.339557836,2.455062329,-2.198785597,-1.345395697,-0.676801789,0.054986858,-0.956707949,-4.361101578,-0.76079546,0.46340672,0.386728447,-1.122129937,-0.430877635,0.347237918,-1.483324606,-1.3036098,-0.060189993,2.643337315,0.7227689,1.420744021,2.178639508,-0.971600075,1.675274288,-1.406575559,3.579217306,-0.396685592,-0.77045857,-3.174670657,-0.134893309,2.490356087,0.10556493,-0.885014605,1.792858067,-0.272495031,2.479691959
0.562519746,0.880948786,0.101812139,0.061341423,3.686842258,-1.031532139,-1.170290194,1.186274871,0.330114504,-0.549011072,0.620269679,0.232615029,-0.243541861,0.806011311,-0.800694782,1.829323366,0.432894357,-0.252876607,1.422536707,-0.020151086,-0.896789327,-0.228287285,1.739118252,5.444319947,-1.222494637,-1.25885969,-0.959903868,0.849588944,1.169924463,-0.946945483,-0.682535722,-0.781311453,-0.689032908,-1.080397147,-0.71451085,0.5873109,3.074589147,-0.205234393,-1.487161188,1.024730354
-0.675229284,-0.182969298,-0.71476043,-0.85094104,4.980789785,0.054286456,3.076183847,2.685796148,0.228611062,1.07799963,0.222574837,-0.002049751,-8.617267363,-1.029685101,-0.078907607,0.86679415,1.870406079,-1.80132924,-1.163703787,1.259971739,0.177183294,0.716749774,1.312990708,1.901490205,0.739928723,-1.380208899,0.642446445,1.45096305,-4.150417129,0.407799749,1.022537135,-0.017397583,-0.490759349,-0.71948755,0.392168938,-1.53143947,4.371164511,0.043032174,-2.150925574,-3.151601147
-0.560015124,0.122407446,1.181863723,-2.038976191,16.49922282,0.399595895,-4.559983869,1.564186917,-1.169400577,1.457620783,-0.20024788,0.390474299,-1.865521347,1.339759169,2.906723751,1.578659949,-0.54460715,-0.037927813,-2.19893324,-1.282800488,-0.587212447,-0.688937053,2.410964948,5.123639017,1.402431795,0.975394146,0.289771509,0.799811555,-4.745029484,-4.427407314,0.000517434,0.295273183,-3.893562684,0.871799938,-2.106525709,-0.230196708,-2.127649993,0.057864777,0.280027472,-0.355023542
-0.214279928,1.174192342,0.043370094,1.501131861,-1.648739867,0.229448728,3.45496111,1.69602889,-0.311464448,-2.106793142,0.529252823,0.958865301,-0.768321763,0.221719757,0.35750931,-0.265629488,-0.473614138,0.505523481,1.939983867,-0.782421954,0.38578071,-2.014085986,-1.336728636,-0.147647314,0.880120937,0.54238074,-0.718087536,0.509369721,1.268738062,1.801540598,0.342458636,1.835442393,-3.545033665,-0.139205396,1.18533665,1.550227953,3.489211346,0.253967301,-1.110664917,2.464985801
0.250017917,-0.839095352,-1.038848969,1.159721587,-0.96071017,0.169789215,1.160958296,3.081494585,0.515162557,1.367198799,-0.715553223,-0.776468362,2.368489778,0.753883332,-0.70566873,-1.125446008,0.951700176,0.199894379,3.148625276,0.892372412,-0.842612174,0.964209158,-0.466328933,1.527959136,-0.573131501,-1.273238074,0.040193408,-1.677493054,1.327854269,4.222282642,-0.002510939,0.145364455,-3.950524516,1.325466042,2.001520652,-0.014114805,0.811324097,2.088785025,-0.375800391,1.984960701
-0.853995155,0.706961905,0.392431067,-0.251940698,-8.138662427,-1.74124253,1.527602834,-3.665406696,-0.154703622,0.40035679,-1.138842352,-1.669713997,-8.17891924,0.005896948,0.068626818,0.624337803,-0.701174491,-0.013991706,-3.567431455,0.615018916,-0.586752408,-0.127365612,0.603246113,-7.243856049,-0.25724804,-0.168697914,0.899984197,-0.350237703,-0.954637369,3.332652235,1.075576788,0.659820651,2.127369772,-1.395497487,-0.268836935,-1.629123136,1.732734478,-2.283433577,-0.507375041,3.182085618
